ID,Vehicles
20170701142,13.157236099243164
20170701152,13.157236099243164
20170701162,12.6412992477417
20170701172,12.6412992477417
20170701182,13.599390029907227
20170701192,15.0796537399292
20170701202,15.0796537399292
20170701212,14.174854278564453
20170701222,13.962416648864746
20170701232,13.417152404785156
20170702002,13.288143157958984
20170702012,10.000147819519043
20170702022,8.245820999145508
20170702032,6.947226047515869
20170702042,5.4102702140808105
20170702052,4.981706619262695
20170702062,5.184253215789795
20170702072,6.482656002044678
20170702082,6.913248062133789
20170702092,8.279431343078613
20170702102,10.430922508239746
20170702112,12.472051620483398
20170702122,12.799274444580078
20170702132,11.67501449584961
20170702142,13.157236099243164
20170702152,13.157236099243164
20170702162,12.6412992477417
20170702172,12.6412992477417
20170702182,13.599390029907227
20170702192,15.0796537399292
20170702202,15.0796537399292
20170702212,13.704971313476562
20170702222,13.492533683776855
20170702232,12.947269439697266
20170703002,12.387748718261719
20170703012,9.099753379821777
20170703022,7.345424175262451
20170703032,6.046830654144287
20170703042,4.509876728057861
20170703052,4.081311225891113
20170703062,4.283857822418213
20170703072,5.582260608673096
20170703082,6.012853622436523
20170703092,7.379035949707031
20170703102,9.53052806854248
20170703112,11.571657180786133
20170703122,11.898880004882812
20170703132,10.774620056152344
20170703142,12.256841659545898
20170703152,12.256841659545898
20170703162,11.740904808044434
20170703172,11.740904808044434
20170703182,12.698995590209961
20170703192,14.179259300231934
20170703202,14.179259300231934
20170703212,12.45737361907959
20170703222,11.813826560974121
20170703232,10.863678932189941
20170704002,11.62852668762207
20170704012,8.340532302856445
20170704022,6.586203575134277
20170704032,5.287610054016113
20170704042,3.7506558895111084
20170704052,3.3220911026000977
20170704062,3.5246384143829346
20170704072,4.82304048538208
20170704082,5.253632545471191
20170704092,6.619814872741699
20170704102,8.771306037902832
20170704112,10.812435150146484
20170704122,11.139657974243164
20170704132,10.015398025512695
20170704142,11.49761962890625
20170704152,11.49761962890625
20170704162,10.981682777404785
20170704172,10.981682777404785
20170704182,11.939773559570312
20170704192,13.420037269592285
20170704202,13.420037269592285
20170704212,11.698151588439941
20170704222,11.054604530334473
20170704232,10.104456901550293
20170705002,11.794952392578125
20170705012,8.506957054138184
20170705022,6.75262975692749
20170705032,5.454036235809326
20170705042,3.917081832885742
20170705052,3.4885170459747314
20170705062,3.6910643577575684
20170705072,4.989466190338135
20170705082,5.420058250427246
20170705092,6.786240577697754
20170705102,8.937731742858887
20170705112,10.978860855102539
20170705122,11.306083679199219
20170705132,10.18182373046875
20170705142,11.664045333862305
20170705152,11.664045333862305
20170705162,11.14810848236084
20170705172,11.14810848236084
20170705182,12.106199264526367
20170705192,13.58646297454834
20170705202,13.58646297454834
20170705212,11.864577293395996
20170705222,11.221030235290527
20170705232,10.270882606506348
20170706002,13.161699295043945
20170706012,9.873703956604004
20170706022,8.119380950927734
20170706032,6.8207855224609375
20170706042,5.283830642700195
20170706052,4.85526704788208
20170706062,5.057812690734863
20170706072,6.356215476989746
20170706082,6.786808490753174
20170706092,8.152990341186523
20170706102,10.304478645324707
20170706112,12.34560775756836
20170706122,12.672830581665039
20170706132,11.54857063293457
20170706142,13.030792236328125
20170706152,13.030792236328125
20170706162,12.51485538482666
20170706172,12.51485538482666
20170706182,13.472946166992188
20170706192,14.95320987701416
20170706202,14.95320987701416
20170706212,13.231324195861816
20170706222,12.587777137756348
20170706232,11.637629508972168
20170707002,13.161699295043945
20170707012,9.873703956604004
20170707022,8.119380950927734
20170707032,6.8207855224609375
20170707042,5.283830642700195
20170707052,4.85526704788208
20170707062,5.057812690734863
20170707072,6.356215476989746
20170707082,6.786808490753174
20170707092,8.152990341186523
20170707102,10.304478645324707
20170707112,12.34560775756836
20170707122,12.672830581665039
20170707132,11.54857063293457
20170707142,13.030792236328125
20170707152,13.030792236328125
20170707162,12.51485538482666
20170707172,12.51485538482666
20170707182,13.472946166992188
20170707192,14.95320987701416
20170707202,14.95320987701416
20170707212,13.231324195861816
20170707222,12.587777137756348
20170707232,11.637629508972168
20170708002,13.22756576538086
20170708012,9.939570426940918
20170708022,8.185247421264648
20170708032,6.886651515960693
20170708042,5.349696636199951
20170708052,4.921133041381836
20170708062,5.123678684234619
20170708072,6.422081470489502
20170708082,6.85267448425293
20170708092,8.218855857849121
20170708102,10.370345115661621
20170708112,12.411474227905273
20170708122,12.738697052001953
20170708132,11.614437103271484
20170708142,13.096658706665039
20170708152,13.096658706665039
20170708162,12.580721855163574
20170708172,12.580721855163574
20170708182,13.538812637329102
20170708192,15.019076347351074
20170708202,15.019076347351074
20170708212,13.29719066619873
20170708222,12.653643608093262
20170708232,11.703495979309082
20170709002,13.280978202819824
20170709012,9.992982864379883
20170709022,8.238659858703613
20170709032,6.940064430236816
20170709042,5.403109550476074
20170709052,4.974545955657959
20170709062,5.177091598510742
20170709072,6.475494384765625
20170709082,6.906087398529053
20170709092,8.272268295288086
20170709102,10.423757553100586
20170709112,12.464886665344238
20170709122,12.792109489440918
20170709132,11.66784954071045
20170709142,13.150071144104004
20170709152,13.150071144104004
20170709162,12.634134292602539
20170709172,12.634134292602539
20170709182,13.592225074768066
20170709192,15.072488784790039
20170709202,15.072488784790039
20170709212,13.350603103637695
20170709222,12.707056045532227
20170709232,11.756908416748047
20170710002,12.825932502746582
20170710012,9.53793716430664
20170710022,7.783614158630371
20170710032,6.485018730163574
20170710042,4.948063850402832
20170710052,4.519500255584717
20170710062,4.7220458984375
20170710072,6.020448684692383
20170710082,6.4510416984558105
20170710092,7.817223072052002
20170710102,9.968711853027344
20170710112,12.009840965270996
20170710122,12.337063789367676
20170710132,11.212803840637207
20170710142,12.695025444030762
20170710152,12.695025444030762
20170710162,12.179088592529297
20170710172,12.179088592529297
20170710182,13.137179374694824
20170710192,14.617443084716797
20170710202,14.617443084716797
20170710212,12.895557403564453
20170710222,12.252010345458984
20170710232,11.301862716674805
20170711002,12.72359848022461
20170711012,9.435603141784668
20170711022,7.68127965927124
20170711032,6.382684230804443
20170711042,4.845729351043701
20170711052,4.4171648025512695
20170711062,4.619711399078369
20170711072,5.918114185333252
20170711082,6.34870719909668
20170711092,7.714888572692871
20170711102,9.866377830505371
20170711112,11.907506942749023
20170711122,12.234729766845703
20170711132,11.110469818115234
20170711142,12.592691421508789
20170711152,12.592691421508789
20170711162,12.076754570007324
20170711172,12.076754570007324
20170711182,13.034845352172852
20170711192,14.515109062194824
20170711202,14.515109062194824
20170711212,12.79322338104248
20170711222,12.149676322937012
20170711232,11.199528694152832
20170712002,13.562992095947266
20170712012,10.274996757507324
20170712022,8.520673751831055
20170712032,7.222078800201416
20170712042,5.685123920440674
20170712052,5.256560325622559
20170712062,5.459105968475342
20170712072,6.757508754730225
20170712082,7.188101768493652
20170712092,8.554281234741211
20170712102,10.705771446228027
20170712112,12.74690055847168
20170712122,13.07412338256836
20170712132,11.94986343383789
20170712142,13.432085037231445
20170712152,13.432085037231445
20170712162,12.91614818572998
20170712172,12.91614818572998
20170712182,13.874238967895508
20170712192,15.35450267791748
20170712202,15.35450267791748
20170712212,13.632616996765137
20170712222,12.989069938659668
20170712232,12.038922309875488
20170713002,13.562992095947266
20170713012,10.274996757507324
20170713022,8.520673751831055
20170713032,7.222078800201416
20170713042,5.685123920440674
20170713052,5.256560325622559
20170713062,5.459105968475342
20170713072,6.757508754730225
20170713082,7.188101768493652
20170713092,8.554281234741211
20170713102,10.705771446228027
20170713112,12.74690055847168
20170713122,13.07412338256836
20170713132,11.94986343383789
20170713142,13.432085037231445
20170713152,13.432085037231445
20170713162,12.91614818572998
20170713172,12.91614818572998
20170713182,13.874238967895508
20170713192,15.35450267791748
20170713202,15.35450267791748
20170713212,13.632616996765137
20170713222,12.989069938659668
20170713232,12.038922309875488
20170714002,13.492903709411621
20170714012,10.20490837097168
20170714022,8.45058536529541
20170714032,7.151989936828613
20170714042,5.615035057067871
20170714052,5.186471462249756
20170714062,5.389017105102539
20170714072,6.687419891357422
20170714082,7.11801290512085
20170714092,8.4841947555542
20170714102,10.635683059692383
20170714112,12.714574813842773
20170714122,13.041797637939453
20170714132,11.917537689208984
20170714142,13.399759292602539
20170714152,13.399759292602539
20170714162,12.883822441101074
20170714172,12.883822441101074
20170714182,13.841913223266602
20170714192,15.322176933288574
20170714202,15.322176933288574
20170714212,13.60029125213623
20170714222,12.956744194030762
20170714232,12.006596565246582
20170715002,14.596056938171387
20170715012,11.09544563293457
20170715022,9.341120719909668
20170715032,7.932011604309082
20170715042,6.39505672454834
20170715052,5.966493129730225
20170715062,6.169038772583008
20170715072,7.467442512512207
20170715082,7.898033618927002
20170715092,9.399033546447754
20170715102,11.695826530456543
20170715112,14.408514976501465
20170715122,14.735737800598145
20170715132,13.611477851867676
20170715142,15.09369945526123
20170715152,15.09369945526123
20170715162,14.577762603759766
20170715172,14.577762603759766
20170715182,15.607988357543945
20170715192,17.15376853942871
20170715202,17.15376853942871
20170715212,15.29422378540039
20170715222,14.65068531036377
20170715232,13.700536727905273
20170716002,14.690817832946777
20170716012,11.190206527709961
20170716022,9.435881614685059
20170716032,8.02677059173584
20170716042,6.4898176193237305
20170716052,6.061254024505615
20170716062,6.263800621032715
20170716072,7.562203407287598
20170716082,7.992793560028076
20170716092,9.493794441223145
20170716102,11.790587425231934
20170716112,14.503275871276855
20170716122,14.830498695373535
20170716132,13.706238746643066
20170716142,15.188460350036621
20170716152,15.188460350036621
20170716162,14.672523498535156
20170716172,14.672523498535156
20170716182,15.607988357543945
20170716192,17.15376853942871
20170716202,17.15376853942871
20170716212,15.29422378540039
20170716222,14.65068531036377
20170716232,13.700536727905273
20170717002,14.577850341796875
20170717012,11.077239036560059
20170717022,9.322914123535156
20170717032,7.9138031005859375
20170717042,6.376850128173828
20170717052,5.948286533355713
20170717062,6.1508331298828125
20170717072,7.449235916137695
20170717082,7.879826068878174
20170717092,9.380826950073242
20170717102,11.677619934082031
20170717112,14.390308380126953
20170717122,14.717531204223633
20170717132,13.593271255493164
20170717142,15.075492858886719
20170717152,15.075492858886719
20170717162,14.559556007385254
20170717172,14.559556007385254
20170717182,15.495020866394043
20170717192,17.040800094604492
20170717202,17.040800094604492
20170717212,15.181256294250488
20170717222,14.537717819213867
20170717232,13.587569236755371
20170718002,14.577850341796875
20170718012,11.077239036560059
20170718022,9.322914123535156
20170718032,7.9138031005859375
20170718042,6.376850128173828
20170718052,5.948286533355713
20170718062,6.1508331298828125
20170718072,7.449235916137695
20170718082,7.879826068878174
20170718092,9.380826950073242
20170718102,11.677619934082031
20170718112,14.390308380126953
20170718122,14.717531204223633
20170718132,13.593271255493164
20170718142,15.075492858886719
20170718152,15.075492858886719
20170718162,14.559556007385254
20170718172,14.559556007385254
20170718182,15.495020866394043
20170718192,17.040800094604492
20170718202,17.040800094604492
20170718212,15.181256294250488
20170718222,14.537717819213867
20170718232,13.587569236755371
20170719002,15.520768165588379
20170719012,12.020156860351562
20170719022,10.26583194732666
20170719032,8.856719017028809
20170719042,7.319767475128174
20170719052,6.944001197814941
20170719062,7.146547794342041
20170719072,8.444948196411133
20170719082,9.015199661254883
20170719092,10.516201972961426
20170719102,12.812994956970215
20170719112,15.585285186767578
20170719122,15.934135437011719
20170719132,14.80987548828125
20170719142,16.292102813720703
20170719152,16.292102813720703
20170719162,15.776165962219238
20170719172,15.776165962219238
20170719182,16.711626052856445
20170719192,17.911909103393555
20170719202,17.911909103393555
20170719212,16.27898406982422
20170719222,15.63544750213623
20170719232,14.955455780029297
20170720002,16.165966033935547
20170720012,12.66535472869873
20170720022,10.911029815673828
20170720032,9.501916885375977
20170720042,7.964963912963867
20170720052,7.589197635650635
20170720062,7.791744232177734
20170720072,9.090145111083984
20170720082,9.66039752960205
20170720092,11.161399841308594
20170720102,13.458192825317383
20170720112,16.230484008789062
20170720122,16.579334259033203
20170720132,15.45507526397705
20170720142,16.93730354309082
20170720152,16.93730354309082
20170720162,16.42136573791504
20170720172,16.42136573791504
20170720182,17.35683250427246
20170720192,18.557113647460938
20170720202,18.557113647460938
20170720212,16.924190521240234
20170720222,16.280643463134766
20170720232,15.600656509399414
20170721002,16.165966033935547
20170721012,12.66535472869873
20170721022,10.911029815673828
20170721032,9.501916885375977
20170721042,7.964963912963867
20170721052,7.589197635650635
20170721062,7.791744232177734
20170721072,9.090145111083984
20170721082,9.66039752960205
20170721092,11.161399841308594
20170721102,13.458192825317383
20170721112,16.230484008789062
20170721122,16.579334259033203
20170721132,15.45507526397705
20170721142,16.93730354309082
20170721152,16.93730354309082
20170721162,16.42136573791504
20170721172,16.42136573791504
20170721182,17.35683250427246
20170721192,18.557113647460938
20170721202,18.557113647460938
20170721212,16.924190521240234
20170721222,16.280643463134766
20170721232,15.600656509399414
20170722002,16.363618850708008
20170722012,12.863007545471191
20170722022,11.108682632446289
20170722032,9.699569702148438
20170722042,8.162616729736328
20170722052,7.786850452423096
20170722062,7.989396095275879
20170722072,9.287797927856445
20170722082,9.858050346374512
20170722092,11.359052658081055
20170722102,13.655845642089844
20170722112,16.428136825561523
20170722122,16.776994705200195
20170722132,15.652729034423828
20170722142,17.13495635986328
20170722152,17.13495635986328
20170722162,16.619014739990234
20170722172,16.619014739990234
20170722182,17.554485321044922
20170722192,18.7547664642334
20170722202,18.7547664642334
20170722212,17.121843338012695
20170722222,16.478294372558594
20170722232,15.798309326171875
20170723002,16.494474411010742
20170723012,12.993863105773926
20170723022,11.239538192749023
20170723032,9.830425262451172
20170723042,8.293474197387695
20170723052,7.917707443237305
20170723062,8.120254516601562
20170723072,9.41865348815918
20170723082,9.988905906677246
20170723092,11.489908218383789
20170723102,13.786701202392578
20170723112,16.558990478515625
20170723122,16.907848358154297
20170723132,15.783584594726562
20170723142,17.265811920166016
20170723152,17.265811920166016
20170723162,16.7498722076416
20170723172,16.7498722076416
20170723182,17.685340881347656
20170723192,18.885622024536133
20170723202,18.885622024536133
20170723212,17.25269889831543
20170723222,16.60915184020996
20170723232,15.92916488647461
20170724002,15.928227424621582
20170724012,12.427616119384766
20170724022,10.673291206359863
20170724032,9.264178276062012
20170724042,7.727224349975586
20170724052,7.3514580726623535
20170724062,7.554004669189453
20170724072,8.85240650177002
20170724082,9.422658920288086
20170724092,10.923661231994629
20170724102,13.220454216003418
20170724112,15.992744445800781
20170724122,16.34160614013672
20170724132,15.217337608337402
20170724142,16.699565887451172
20170724152,16.699565887451172
20170724162,16.18362808227539
20170724172,16.18362808227539
20170724182,17.119094848632812
20170724192,18.31937599182129
20170724202,18.31937599182129
20170724212,16.686452865600586
20170724222,16.042903900146484
20170724232,15.36291790008545
20170725002,15.110313415527344
20170725012,11.609702110290527
20170725022,9.855377197265625
20170725032,8.446264266967773
20170725042,6.9093122482299805
20170725052,6.533545970916748
20170725062,6.736091613769531
20170725072,8.034493446350098
20170725082,8.604744911193848
20170725092,10.10574722290039
20170725102,12.40254020690918
20170725112,15.100899696350098
20170725122,15.449750900268555
20170725132,14.325490951538086
20170725142,15.807722091674805
20170725152,15.807722091674805
20170725162,15.29178524017334
20170725172,15.29178524017334
20170725182,16.227252960205078
20170725192,17.427534103393555
20170725202,17.427534103393555
20170725212,15.794607162475586
20170725222,15.151066780090332
20170725232,14.471075057983398
20170726002,15.304511070251465
20170726012,11.803899765014648
20170726022,10.049574851989746
20170726032,8.640461921691895
20170726042,7.103509902954102
20170726052,6.727743625640869
20170726062,6.930289268493652
20170726072,8.228691101074219
20170726082,8.798942565917969
20170726092,10.299944877624512
20170726102,12.5967378616333
20170726112,15.295097351074219
20170726122,15.643948554992676
20170726132,14.519688606262207
20170726142,16.00191879272461
20170726152,16.00191879272461
20170726162,15.485982894897461
20170726172,15.485982894897461
20170726182,16.421451568603516
20170726192,17.621732711791992
20170726202,17.621732711791992
20170726212,15.988804817199707
20170726222,15.345264434814453
20170726232,14.66527271270752
20170727002,15.74467945098877
20170727012,12.244068145751953
20170727022,10.48974323272705
20170727032,9.0806303024292
20170727042,7.543678283691406
20170727052,7.167912006378174
20170727062,7.370457649230957
20170727072,8.66885757446289
20170727082,9.239110946655273
20170727092,10.740113258361816
20170727102,13.036906242370605
20170727112,15.735265731811523
20170727122,16.084117889404297
20170727132,14.959856986999512
20170727142,16.44208526611328
20170727152,16.44208526611328
20170727162,15.926148414611816
20170727172,15.926148414611816
20170727182,16.861618041992188
20170727192,18.06189727783203
20170727202,18.06189727783203
20170727212,16.428970336914062
20170727222,15.785429954528809
20170727232,15.105441093444824
20170728002,15.74467945098877
20170728012,12.244068145751953
20170728022,10.48974323272705
20170728032,9.0806303024292
20170728042,7.543678283691406
20170728052,7.167912006378174
20170728062,7.370457649230957
20170728072,8.66885757446289
20170728082,9.239110946655273
20170728092,10.740113258361816
20170728102,13.036906242370605
20170728112,15.735265731811523
20170728122,16.084117889404297
20170728132,14.959856986999512
20170728142,16.44208526611328
20170728152,16.44208526611328
20170728162,15.926148414611816
20170728172,15.926148414611816
20170728182,16.861618041992188
20170728192,18.06189727783203
20170728202,18.06189727783203
20170728212,16.428970336914062
20170728222,15.785429954528809
20170728232,15.105441093444824
20170729002,15.74467945098877
20170729012,12.244068145751953
20170729022,10.48974323272705
20170729032,9.0806303024292
20170729042,7.543678283691406
20170729052,7.167912006378174
20170729062,7.370457649230957
20170729072,8.66885757446289
20170729082,9.239110946655273
20170729092,10.740113258361816
20170729102,13.036906242370605
20170729112,15.735265731811523
20170729122,16.084117889404297
20170729132,14.959856986999512
20170729142,16.44208526611328
20170729152,16.44208526611328
20170729162,15.926148414611816
20170729172,15.926148414611816
20170729182,16.861618041992188
20170729192,18.06189727783203
20170729202,18.06189727783203
20170729212,16.428970336914062
20170729222,15.785429954528809
20170729232,15.105441093444824
20170730002,15.711949348449707
20170730012,12.21133804321289
20170730022,10.457013130187988
20170730032,9.047900199890137
20170730042,7.510946273803711
20170730052,7.1351799964904785
20170730062,7.337725639343262
20170730072,8.636128425598145
20170730082,9.206380844116211
20170730092,10.707383155822754
20170730102,13.004176139831543
20170730112,15.702535629272461
20170730122,16.051387786865234
20170730132,14.92712688446045
20170730142,16.40935516357422
20170730152,16.40935516357422
20170730162,15.893418312072754
20170730172,15.893418312072754
20170730182,16.828886032104492
20170730192,18.029165267944336
20170730202,18.029165267944336
20170730212,16.396240234375
20170730222,15.752699851989746
20170730232,15.072710990905762
20170731002,12.670186042785645
20170731012,9.169574737548828
20170731022,7.415251731872559
20170731032,6.006138324737549
20170731042,4.469184398651123
20170731052,4.093418121337891
20170731062,4.295964241027832
20170731072,5.594366550445557
20170731082,6.164619445800781
20170731092,7.665621757507324
20170731102,9.96241283416748
20170731112,12.660772323608398
20170731122,13.009623527526855
20170731132,11.885363578796387
20170731142,13.367591857910156
20170731152,13.367591857910156
20170731162,12.851655006408691
20170731172,12.851655006408691
20170731182,13.787117958068848
20170731192,14.98740005493164
20170731202,14.98740005493164
20170731212,13.354476928710938
20170731222,12.710936546325684
20170731232,12.0309476852417
20170801002,13.597817420959473
20170801012,10.309822082519531
20170801022,8.555495262145996
20170801032,7.256900310516357
20170801042,5.719945430755615
20170801052,5.2913818359375
20170801062,5.493927478790283
20170801072,6.792330265045166
20170801082,7.22292423248291
20170801092,8.589107513427734
20170801102,10.740596771240234
20170801112,12.781725883483887
20170801122,13.108948707580566
20170801132,11.984688758850098
20170801142,13.466910362243652
20170801152,13.466910362243652
20170801162,12.950973510742188
20170801172,12.950973510742188
20170801182,13.909064292907715
20170801192,15.389328002929688
20170801202,15.389328002929688
20170801212,14.484528541564941
20170801222,14.272090911865234
20170801232,13.726826667785645
20170802002,13.597817420959473
20170802012,10.309822082519531
20170802022,8.555495262145996
20170802032,7.256900310516357
20170802042,5.719945430755615
20170802052,5.2913818359375
20170802062,5.493927478790283
20170802072,6.792330265045166
20170802082,7.22292423248291
20170802092,8.589107513427734
20170802102,10.740596771240234
20170802112,12.781725883483887
20170802122,13.108948707580566
20170802132,11.984688758850098
20170802142,13.466910362243652
20170802152,13.466910362243652
20170802162,12.950973510742188
20170802172,12.950973510742188
20170802182,13.909064292907715
20170802192,15.389328002929688
20170802202,15.389328002929688
20170802212,14.01464557647705
20170802222,13.802207946777344
20170802232,13.256943702697754
20170803002,12.697422981262207
20170803012,9.409427642822266
20170803022,7.655100345611572
20170803032,6.356505870819092
20170803042,4.819550037384033
20170803052,4.39098596572876
20170803062,4.593533039093018
20170803072,5.8919358253479
20170803082,6.322528839111328
20170803092,7.688712120056152
20170803102,9.840202331542969
20170803112,11.881331443786621
20170803122,12.2085542678833
20170803132,11.084294319152832
20170803142,12.566515922546387
20170803152,12.566515922546387
20170803162,12.050579071044922
20170803172,12.050579071044922
20170803182,13.00866985321045
20170803192,14.488933563232422
20170803202,14.488933563232422
20170803212,12.767047882080078
20170803222,12.12350082397461
20170803232,11.17335319519043
20170804002,11.938200950622559
20170804012,8.650205612182617
20170804022,6.895879745483398
20170804032,5.597284317016602
20170804042,4.060329914093018
20170804052,3.631765604019165
20170804062,3.8343114852905273
20170804072,5.132714748382568
20170804082,5.563307762145996
20170804092,6.92949104309082
20170804102,9.08098030090332
20170804112,11.122109413146973
20170804122,11.449332237243652
20170804132,10.325072288513184
20170804142,11.807293891906738
20170804152,11.807293891906738
20170804162,11.291357040405273
20170804172,11.291357040405273
20170804182,12.2494478225708
20170804192,13.729711532592773
20170804202,13.729711532592773
20170804212,12.00782585144043
20170804222,11.364278793334961
20170804232,10.414131164550781
20170805002,12.104626655578613
20170805012,8.816631317138672
20170805022,7.062305927276611
20170805032,5.7637104988098145
20170805042,4.2267560958862305
20170805052,3.798191547393799
20170805062,4.000737190246582
20170805072,5.299140453338623
20170805082,5.729733467102051
20170805092,7.095916748046875
20170805102,9.247406005859375
20170805112,11.288535118103027
20170805122,11.615757942199707
20170805132,10.491497993469238
20170805142,11.973719596862793
20170805152,11.973719596862793
20170805162,11.457782745361328
20170805172,11.457782745361328
20170805182,12.415873527526855
20170805192,13.896137237548828
20170805202,13.896137237548828
20170805212,12.174251556396484
20170805222,11.530704498291016
20170805232,10.580556869506836
20170806002,13.217144012451172
20170806012,9.92914867401123
20170806022,8.174825668334961
20170806032,6.876230716705322
20170806042,5.339274883270264
20170806052,4.910711288452148
20170806062,5.113257884979248
20170806072,6.411660671234131
20170806082,6.842253684997559
20170806092,8.208436012268066
20170806102,10.359923362731934
20170806112,12.401052474975586
20170806122,12.728275299072266
20170806132,11.604015350341797
20170806142,13.086236953735352
20170806152,13.086236953735352
20170806162,12.570300102233887
20170806172,12.570300102233887
20170806182,13.528390884399414
20170806192,15.008654594421387
20170806202,15.008654594421387
20170806212,13.286768913269043
20170806222,12.643221855163574
20170806232,11.693074226379395
20170807002,13.217144012451172
20170807012,9.92914867401123
20170807022,8.174825668334961
20170807032,6.876230716705322
20170807042,5.339274883270264
20170807052,4.910711288452148
20170807062,5.113257884979248
20170807072,6.411660671234131
20170807082,6.842253684997559
20170807092,8.208436012268066
20170807102,10.359923362731934
20170807112,12.401052474975586
20170807122,12.728275299072266
20170807132,11.604015350341797
20170807142,13.086236953735352
20170807152,13.086236953735352
20170807162,12.570300102233887
20170807172,12.570300102233887
20170807182,13.528390884399414
20170807192,15.008654594421387
20170807202,15.008654594421387
20170807212,13.286768913269043
20170807222,12.643221855163574
20170807232,11.693074226379395
20170808002,13.283010482788086
20170808012,9.995015144348145
20170808022,8.240692138671875
20170808032,6.942096710205078
20170808042,5.4051408767700195
20170808052,4.976577281951904
20170808062,5.179123878479004
20170808072,6.477526664733887
20170808082,6.9081196784973145
20170808092,8.274301528930664
20170808102,10.425789833068848
20170808112,12.4669189453125
20170808122,12.79414176940918
20170808132,11.669881820678711
20170808142,13.152103424072266
20170808152,13.152103424072266
20170808162,12.6361665725708
20170808172,12.6361665725708
20170808182,13.594257354736328
20170808192,15.0745210647583
20170808202,15.0745210647583
20170808212,13.352635383605957
20170808222,12.709088325500488
20170808232,11.758940696716309
20170809002,13.33642292022705
20170809012,10.04842758178711
20170809022,8.294105529785156
20170809032,6.995509624481201
20170809042,5.458553791046143
20170809052,5.029990196228027
20170809062,5.232536792755127
20170809072,6.53093957901001
20170809082,6.9615325927734375
20170809092,8.327714920043945
20170809102,10.479202270507812
20170809112,12.520331382751465
20170809122,12.847554206848145
20170809132,11.723294258117676
20170809142,13.20551586151123
20170809152,13.20551586151123
20170809162,12.689579010009766
20170809172,12.689579010009766
20170809182,13.647669792175293
20170809192,15.127933502197266
20170809202,15.127933502197266
20170809212,13.406047821044922
20170809222,12.762500762939453
20170809232,11.812353134155273
20170810002,12.881377220153809
20170810012,9.593381881713867
20170810022,7.839059352874756
20170810032,6.540463924407959
20170810042,5.0035080909729
20170810052,4.574944496154785
20170810062,4.777491092681885
20170810072,6.075893878936768
20170810082,6.506486892700195
20170810092,7.872669219970703
20170810102,10.02415657043457
20170810112,12.065285682678223
20170810122,12.392508506774902
20170810132,11.268248558044434
20170810142,12.750470161437988
20170810152,12.750470161437988
20170810162,12.234533309936523
20170810172,12.234533309936523
20170810182,13.19262409210205
20170810192,14.672887802124023
20170810202,14.672887802124023
20170810212,12.95100212097168
20170810222,12.307455062866211
20170810232,11.357307434082031
20170811002,12.779043197631836
20170811012,9.491047859191895
20170811022,7.736724853515625
20170811032,6.438129425048828
20170811042,4.9011735916137695
20170811052,4.472609519958496
20170811062,4.675156593322754
20170811072,5.973559379577637
20170811082,6.4041523933410645
20170811092,7.770334720611572
20170811102,9.921822547912598
20170811112,11.96295166015625
20170811122,12.29017448425293
20170811132,11.165914535522461
20170811142,12.648136138916016
20170811152,12.648136138916016
20170811162,12.13219928741455
20170811172,12.13219928741455
20170811182,13.090290069580078
20170811192,14.57055377960205
20170811202,14.57055377960205
20170811212,12.848668098449707
20170811222,12.205121040344238
20170811232,11.254973411560059
20170812002,13.461714744567871
20170812012,10.17371940612793
20170812022,8.41939640045166
20170812032,7.120800971984863
20170812042,5.583845138549805
20170812052,5.1552815437316895
20170812062,5.357828140258789
20170812072,6.656230926513672
20170812082,7.0868239402771
20170812092,8.453006744384766
20170812102,10.604494094848633
20170812112,12.645623207092285
20170812122,12.972846031188965
20170812132,11.848586082458496
20170812142,13.33080768585205
20170812152,13.33080768585205
20170812162,12.814870834350586
20170812172,12.814870834350586
20170812182,13.772961616516113
20170812192,15.253225326538086
20170812202,15.253225326538086
20170812212,13.531339645385742
20170812222,12.887792587280273
20170812232,11.937644958496094
20170813002,13.461714744567871
20170813012,10.17371940612793
20170813022,8.41939640045166
20170813032,7.120800971984863
20170813042,5.583845138549805
20170813052,5.1552815437316895
20170813062,5.357828140258789
20170813072,6.656230926513672
20170813082,7.0868239402771
20170813092,8.453006744384766
20170813102,10.604494094848633
20170813112,12.645623207092285
20170813122,12.972846031188965
20170813132,11.848586082458496
20170813142,13.33080768585205
20170813152,13.33080768585205
20170813162,12.814870834350586
20170813172,12.814870834350586
20170813182,13.772961616516113
20170813192,15.253225326538086
20170813202,15.253225326538086
20170813212,13.531339645385742
20170813222,12.887792587280273
20170813232,11.937644958496094
20170814002,13.391626358032227
20170814012,10.103631019592285
20170814022,8.349308013916016
20170814032,7.0507121086120605
20170814042,5.513756275177002
20170814052,5.085192680358887
20170814062,5.287739276885986
20170814072,6.586142063140869
20170814082,7.016735076904297
20170814092,8.382917404174805
20170814102,10.534405708312988
20170814112,12.613297462463379
20170814122,12.940520286560059
20170814132,11.81626033782959
20170814142,13.298481941223145
20170814152,13.298481941223145
20170814162,12.78254508972168
20170814172,12.78254508972168
20170814182,13.740635871887207
20170814192,15.22089958190918
20170814202,15.22089958190918
20170814212,13.499013900756836
20170814222,12.855466842651367
20170814232,11.905319213867188
20170815002,14.294878005981445
20170815012,10.794266700744629
20170815022,9.039941787719727
20170815032,7.630832195281982
20170815042,6.09387731552124
20170815052,5.665313720703125
20170815062,5.867859363555908
20170815072,7.166263103485107
